Magic;DM;GTIN;SN;Batch;Date;Exp
Magic;010460702275050821001EAcl2qQpCX91EE0692czdQMCwODqV3JuE/9w6wMnpYxl21pG4BUZ3yRKPo0CY=;04607022750508;001EAcl2qQpCX;;;
Magic;010460702275050821001EAcl2qQpCX91EE0692czdQMCwODqV3JuE/9w6wMnpYxl21pG4BUZ3yRKPo0CY=;04607022750508;001EAcl2qQpCX;;;

Magic;010460702275050821002Ro3TPVnd0d91EE0692LZz4U9/KQ1/MB2osESuWsq256r2yzabgTQ7yaObPkDU=;04607022750508;002Ro3TPVnd0d;;;
Magic;010460702275050821002WufvucsRqd91EE0692XNCwZtODIGKIrhkf1RT1kWI4ImcqZppAIik3TqBvJhY=;04607022750508;002WufvucsRqd;;;
Magic;010460702275050821006023Xvre2EE91EE06929MtDjsxZT4UFQ36eSkUDHVwbEY4U0zbo7ZMY+mgNykA=;04607022750508;006023Xvre2EE;;;
Magic;010460702275050821007WoxBzTz8gE91EE0692adLZOl66LN0HkzmB40Q3bbole/pl0Jd1umFgG4umzWA=;04607022750508;007WoxBzTz8gE;;;
Magic;010460702275050821008jE5CXvfNaE91EE06929xRpbOnwRMskEXcNiuTQyj33S/V+5K/9VmuQ5HjQ/jw=;04607022750508;008jE5CXvfNaE;;;
Magic;010460702275050821009ELndVO3wCB91EE0692XnyN4pNFUARLIRftQblxRSToNOdN7qwfKpthsbtkYw8=;04607022750508;009ELndVO3wCB;;;
Magic;010460702275050821009ojXHUFcvHR91EE0692xt+fW4IfstRU9sF/0trmryk7Jvl6MzZO3aMcyZzWjlU=;04607022750508;009ojXHUFcvHR;;;
Magic;01046070227505082100Be5vQAz06OL91EE0692sJJ+Gx6FaLcYGwBd2xQoVX5hkJB8Ek0h9FCCBDspO18=;04607022750508;00Be5vQAz06OL;;;
Magic;01046070227505082100bsiTSEhE7nm91EE0692MVjhrn/SpGk8npUd0D01whEymmZdQf+ULVE+WBNEVpg=;04607022750508;00bsiTSEhE7nm;;;
Magic;01046070227505082100CjzVaMNJesB91EE0692HPDYeqVSqkulPF6glRQQ0qPfiNu+E2PREx2EM5cg5l4=;04607022750508;00CjzVaMNJesB;;;
Magic;01046070227505082100CuQiM9LQ3xx91EE06922ghMSUWWOE4s01wYhgx/B4oTUAPm3HRGRafIdseOrTo=;04607022750508;00CuQiM9LQ3xx;;;
Magic;01046070227505082100dFDiisvTPng91EE0692PpeVkLJuut6MS0CwnBfL6uj6gBeeEzl5X5w8rIOv8ek=;04607022750508;00dFDiisvTPng;;;
Magic;01046070227505082100dOcmjpqyojR91EE0692jTCmIu8O/Y/JWWcbHEsfvFWt8xKd3VA3evVHoQ3IKzY=;04607022750508;00dOcmjpqyojR;;;
Magic;01046070227505082100FjhasMTcwts91EE0692sJ5VrqyAQCN/1ig3mJO4/b76Bt/GvhAeBH5wzgIdgJo=;04607022750508;00FjhasMTcwts;;;
Magic;01046070227505082100grjXBp0qt0s91EE0692SLKDP03s9G3xmHQreIe+gCCQE4qIHflCREFzg9OOBZc=;04607022750508;00grjXBp0qt0s;;;
Magic;01046070227505082100GSGw2CVEtDI91EE0692P1j6H4YoQmZUhoiYjMPhrXNScUisXE2cE4A/grwKOdI=;04607022750508;00GSGw2CVEtDI;;;
Magic;01046070227505082100ICfNtDvqgZH91EE0692C3POzgvBjdLXB5zt7DaOnR8K+jeZ9lvBG+4xKBJrCvw=;04607022750508;00ICfNtDvqgZH;;;
Magic;01046070227505082100jvFRoE7pVj991EE06925k3aqsHnpKiW6COiUFv2t2Z61AxyK7KlTsnvvEzAkrc=;04607022750508;00jvFRoE7pVj9;;;
Magic;01046070227505082100M8XBk6pro3m91EE0692wjBSHwZzh9PIbTbAKlNnHJpcC2w9LQtGBLPEppDSB9Y=;04607022750508;00M8XBk6pro3m;;;
Magic;01046070227505082100N5WHEdr21Av91EE06924W3ePFKBM5tFO6k4lq3R2UZfbeucZclW6Dix4O6Mkeg=;04607022750508;00N5WHEdr21Av;;;
Magic;01046070227505082100OBCH86aky6d91EE0692Z3gM76tYcmm4XwZ6QtWXMIK4a1sbACyVTO7F7p7Wv6g=;04607022750508;00OBCH86aky6d;;;
Magic;01046070227505082100OsB9yCQypyu91EE0692OtmBBe7Pjo27ZP/08QfECcSg1waqxsx+04OfAmtAYPc=;04607022750508;00OsB9yCQypyu;;;
Magic;01046070227505082100OUxtAmTs0Xm91EE0692hnVvXmDk3BpLEjT84AMnG9ZjWid/WPMVsZVqxeanp38=;04607022750508;00OUxtAmTs0Xm;;;
Magic;01046070227505082100owV5LTMCCi291EE06925ndbomo3diHkgkoHyE49c54vIIC5UdluTZ5HMDy2z1U=;04607022750508;00owV5LTMCCi2;;;
Magic;01046070227505082100qe6Z0byocxp91EE0692bMtlz2uW4O2M1y6TG5OOi2QqsXLlDKDkf65uxVkRZkI=;04607022750508;00qe6Z0byocxp;;;
Magic;01046070227505082100rcscnSaSdQm91EE0692oI9TSryI9rZU6/T4T7kv1jldzN2xWTYZsNqFyfDa/w4=;04607022750508;00rcscnSaSdQm;;;
Magic;01046070227505082100RUBRUt6BYmd91EE0692CiJrvtcyB+ErOOpsZpcQ5JzgQg7AF8zuAVblQJPQyos=;04607022750508;00RUBRUt6BYmd;;;
Magic;01046070227505082100S8EpRvSuuCV91EE0692UEtQ2qfCwDkpgz7vqUTeHOjxb43ZwVm+z08LT8MuXwQ=;04607022750508;00S8EpRvSuuCV;;;
